Row,CMPP,RPPV,TIME_1900,RCPP,SOLSTATE,EMA,BIT_STUCK_DETECT
513386,3.13,127,44194.796867519,4.228823,0,142,EmaDropping(2.176)
513403,3.13,127,44194.796880111,4.228823,0,141,EmaDropping(3.264)
513420,3.13,127,44194.796892702,4.228823,0,139,EmaDropping(4.352)
513437,3.13,127,44194.796905296,4.228823,0,138,EmaDropping(5.44)
513454,3.13,127,44194.796917888,4.228823,0,137,EmaDropping(6.528)
513471,3.13,127,44194.796930482,4.228823,0,136,EmaDropping(7.616)
513488,3.13,127,44194.796943074,4.228823,0,135,EmaDropping(8.704)
513505,3.13,127,44194.796955665,4.228823,0,134,EmaDropping(9.792)
513522,3.13,127,44194.796968259,4.228823,0,133,EmaDropping(10.88)
513539,3.13,127,44194.796980851,4.228823,0,133,EmaRising(0.0)
513556,3.13,127,44194.796993445,4.230122,0,132,EmaDropping(0.0)
513573,3.13,127,44194.797006037,4.228823,0,131,EmaDropping(1.088)
513590,3.13,127,44194.797018628,4.228823,0,131,EmaRising(0.0)
513607,3.13,118,44194.797031222,4.230122,0,130,EmaDropping(0.0)
513624,3.13,106,44194.797043814,4.228823,0,127,EmaDropping(1.088)
513641,3.13,106,44194.797056408,4.230122,0,125,EmaDropping(2.176)
513658,3.13,106,44194.797069000,4.228823,0,123,EmaDropping(3.264)
513675,3.13,106,44194.797081591,4.228823,0,121,EmaDropping(4.352)
513692,3.13,106,44194.797094185,4.228823,0,120,EmaDropping(5.44)
513709,3.13,106,44194.797106777,4.228823,0,118,EmaDropping(6.528)
513726,3.13,106,44194.797119371,4.228823,0,117,EmaDropping(7.616)
513743,3.13,106,44194.797131962,4.228823,0,116,EmaDropping(8.704)
513760,3.13,106,44194.797144554,4.228823,0,115,EmaDropping(9.792)
513777,3.13,106,44194.797157148,4.228823,0,114,EmaDropping(10.88)
513794,3.13,106,44194.797169740,4.228823,0,113,EmaDropping(11.968)
513811,3.13,106,44194.797182334,4.228823,0,112,EmaDropping(13.056)
513828,3.13,88,44194.797194926,4.22752,0,110,EmaDropping(14.144)
513845,3.13,84,44194.797207517,4.228823,0,107,EmaDropping(15.232)
513862,3.13,84,44194.797220111,4.22752,0,105,EmaDropping(16.32)
513879,3.13,84,44194.797232703,4.22752,0,103,EmaDropping(17.408)
513896,3.13,84,44194.797245297,4.22752,0,101,EmaDropping(18.496)
513913,3.13,84,44194.797257889,4.226221,0,99,EmaDropping(19.584)
513930,3.13,84,44194.797270480,4.22752,0,97,EmaDropping(20.672)
513947,3.13,84,44194.797283074,4.226221,0,96,EmaDropping(21.76)
513964,3.13,84,44194.797295666,4.22752,0,95,EmaDropping(22.848)
513981,3.13,84,44194.797308260,4.226221,0,94,EmaDropping(23.936)
513998,3.13,82,44194.797320851,4.226221,0,92,EmaDropping(25.024)
514015,3.09,-42,44194.797333443,4.193701,0,79,EmaDropping(26.112)
514032,3.09,-63,44194.797346037,4.192398,0,65,EmaDropping(27.2)
514049,3.09,-63,44194.797358629,4.193701,0,52,EmaDropping(28.288)
514066,3.09,-66,44194.797371221,4.191099,0,40,EmaDropping(29.376)
514083,3.09,-62,44194.797383814,4.192398,0,30,EmaDropping(30.464)
514100,3.09,-63,44194.797396406,4.191099,0,20,EmaDropping(31.552)
514117,3.09,-63,44194.797409000,4.191099,0,12,EmaDropping(32.64)
514134,3.09,-63,44194.797421592,4.192398,0,5,EmaDropping(33.728)
514151,3.09,-63,44194.797434185,4.189799,0,-1,EmaDropping(34.816)
514168,3.09,-63,44194.797446777,4.192398,0,-63,EmaDropping(35.904)
514185,3.09,-63,44194.797459369,4.191099,0,-63,EmaRising(0.0)
514202,3.09,-63,44194.797471963,4.192398,0,-63,EmaRising(1.088)
514219,3.09,-63,44194.797484555,4.191099,0,-63,EmaRising(2.176)
514236,3.09,-63,44194.797497147,4.191099,0,-63,EmaRising(3.264)
514253,3.09,-63,44194.797509740,4.191099,0,-63,EmaRising(4.352)
514270,3.09,-63,44194.797522332,4.191099,0,-63,EmaRising(5.44)
514287,3.09,-63,44194.797534926,4.191099,0,-63,EmaRising(6.528)
514304,3.09,-63,44194.797547518,4.191099,0,-63,EmaRising(7.616)
514321,3.09,-63,44194.797560110,4.191099,0,-63,EmaRising(8.704)
514338,3.09,-52,44194.797572703,4.189799,0,-52,EmaRising(9.792)
514355,3.09,-61,44194.797585295,4.191099,0,-61,EmaDropping(0.0)
514372,3.09,-63,44194.797597889,4.192398,0,-63,EmaDropping(1.088)
514389,3.09,-63,44194.797610481,4.191099,0,-63,EmaRising(0.0)
514406,3.09,-63,44194.797623073,4.191099,0,-63,EmaRising(1.088)
514423,3.09,-63,44194.797635666,4.191099,0,-63,EmaRising(2.176)
514440,3.09,-59,44194.797648258,4.192398,0,-59,EmaRising(3.264)
514457,3.09,-63,44194.797660852,4.191099,0,-63,EmaDropping(0.0)
514474,3.09,-63,44194.797673444,4.191099,0,-63,EmaRising(0.0)
514491,3.09,-62,44194.797686036,4.192398,0,-62,EmaRising(1.088)
514508,3.09,-62,44194.797698629,4.191099,0,-62,EmaRising(2.176)
514525,3.09,-61,44194.797711221,4.191099,0,-61,EmaRising(3.264)
514542,3.09,-62,44194.797723815,4.191099,0,-62,EmaDropping(0.0)
514559,3.09,-57,44194.797736407,4.191099,0,-57,EmaRising(0.0)
514576,3.09,-63,44194.797748999,4.192398,0,-63,EmaDropping(0.0)
514593,3.09,-63,44194.797761592,4.191099,0,-63,EmaRising(0.0)
514610,3.09,-63,44194.797774184,4.192398,0,-63,EmaRising(1.088)
514627,3.09,-61,44194.797786778,4.191099,0,-61,EmaRising(2.176)
514644,3.09,-63,44194.797799370,4.191099,0,-63,EmaDropping(0.0)
514661,3.09,-63,44194.797811961,4.191099,0,-63,EmaRising(0.0)
514678,3.09,-63,44194.797824555,4.191099,0,-63,EmaRising(1.088)
514695,3.09,-63,44194.797837147,4.191099,0,-63,EmaRising(2.176)
514712,3.09,-63,44194.797849741,4.191099,0,-63,EmaRising(3.264)
514729,3.09,-63,44194.797862333,4.191099,0,-63,EmaRising(4.352)
514746,3.09,-63,44194.797874924,4.191099,0,-63,EmaRising(5.44)
514763,3.09,-63,44194.797887518,4.189799,0,-63,EmaRising(6.528)
514780,3.09,-63,44194.797900110,4.191099,0,-63,EmaRising(7.616)
514797,3.09,-62,44194.797912704,4.191099,0,-62,EmaRising(8.704)
514814,3.09,-63,44194.797925296,4.192398,0,-63,EmaDropping(0.0)
514831,3.09,-63,44194.797937887,4.191099,0,-63,EmaRising(0.0)
514848,3.09,-63,44194.797950481,4.191099,0,-63,EmaRising(1.088)
514865,3.09,-63,44194.797963073,4.189799,0,-63,EmaRising(2.176)
514882,3.09,-63,44194.797975667,4.191099,0,-63,EmaRising(3.264)
514899,3.09,-63,44194.797988259,4.191099,0,-63,EmaRising(4.352)
514916,3.09,-63,44194.798000850,4.189799,0,-63,EmaRising(5.44)
514933,3.09,-63,44194.798013444,4.191099,0,-63,EmaRising(6.528)
514950,3.09,-63,44194.798026036,4.189799,0,-63,EmaRising(7.616)
514967,3.09,-63,44194.798038630,4.191099,0,-63,EmaRising(8.704)
514984,3.09,-63,44194.798051222,4.191099,0,-63,EmaRising(9.792)
515001,3.09,-63,44194.798063813,4.191099,0,-63,EmaRising(10.88)
515018,3.09,-63,44194.798076407,4.191099,0,-63,EmaRising(11.968)
515035,3.09,-63,44194.798088999,4.191099,0,-63,EmaRising(13.056)
515052,3.09,-63,44194.798101593,4.191099,0,-63,EmaRising(14.144)
515069,3.09,-63,44194.798114185,4.189799,0,-63,EmaRising(15.232)
515086,3.09,-63,44194.798126776,4.191099,0,-63,EmaRising(16.32)
515103,3.09,-63,44194.798139370,4.191099,0,-63,EmaRising(17.408)
515120,3.09,-63,44194.798151962,4.191099,0,-63,EmaRising(18.496)
515137,3.09,-63,44194.798164556,4.191099,0,-63,EmaRising(19.584)
515154,3.09,-63,44194.798177147,4.189799,0,-63,EmaRising(20.672)
515171,3.09,-63,44194.798189739,4.191099,0,-63,EmaRising(21.76)
515188,3.09,-63,44194.798202333,4.189799,0,-63,EmaRising(22.848)
515205,3.09,-63,44194.798214925,4.191099,0,-63,EmaRising(23.936)
515222,3.09,-63,44194.798227519,4.191099,0,-63,EmaRising(25.024)
515239,3.09,-63,44194.798240110,4.189799,0,-63,EmaRising(26.112)
515256,3.09,-63,44194.798252702,4.192398,0,-63,EmaRising(27.2)
515273,3.09,-63,44194.798265296,4.191099,0,-63,EmaRising(28.288)
515290,3.09,-63,44194.798277888,4.191099,0,-63,EmaRising(29.376)
515307,3.09,-63,44194.798290482,4.191099,0,-63,EmaRising(30.464)
515324,3.09,-63,44194.798303073,4.191099,0,-63,EmaRising(31.552)
515341,3.09,-61,44194.798315665,4.191099,0,-61,EmaRising(32.64)
515358,3.09,-63,44194.798328259,4.189799,0,-63,EmaDropping(0.0)
515375,3.09,-63,44194.798340851,4.191099,0,-63,EmaRising(0.0)
515392,3.09,-63,44194.798353445,4.191099,0,-63,EmaRising(1.088)
515409,3.09,-63,44194.798366036,4.191099,0,-63,EmaRising(2.176)
515426,3.09,-63,44194.798378628,4.191099,0,-63,EmaRising(3.264)
515443,3.09,-63,44194.798391222,4.189799,0,-63,EmaRising(4.352)
515460,3.09,-62,44194.798403814,4.191099,0,-62,EmaRising(5.44)
515477,3.09,-63,44194.798416408,4.191099,0,-63,EmaDropping(0.0)
515494,3.09,-62,44194.798428999,4.191099,0,-62,EmaRising(0.0)
515511,3.09,-62,44194.798441591,4.189799,0,-62,EmaRising(1.088)
515528,3.09,-63,44194.798454185,4.191099,0,-63,EmaDropping(0.0)
515545,3.09,-63,44194.798466777,4.191099,0,-63,EmaRising(0.0)
515562,3.09,-63,44194.798479371,4.189799,0,-63,EmaRising(1.088)
515579,3.09,-63,44194.798491962,4.192398,0,-63,EmaRising(2.176)
515596,3.09,-66,44194.798504554,4.191099,0,-66,EmaDropping(0.0)
515613,3.09,-69,44194.798517148,4.191099,0,-69,EmaDropping(1.088)
515630,3.09,-68,44194.798529740,4.189799,0,-68,EmaRising(0.0)
515647,3.09,-67,44194.798542333,4.191099,0,-67,EmaRising(1.088)
515664,3.09,-69,44194.798554925,4.191099,0,-69,EmaDropping(0.0)
515681,3.09,-64,44194.798567517,4.189799,0,-64,EmaRising(0.0)
515698,3.09,-63,44194.798580111,4.191099,0,-63,EmaRising(1.088)
515715,3.09,-63,44194.798592703,4.191099,0,-63,EmaRising(2.176)
515732,3.09,-63,44194.798605296,4.191099,0,-63,EmaRising(3.264)
515749,3.09,-64,44194.798617888,4.189799,0,-64,EmaDropping(0.0)
515766,3.09,-63,44194.798630480,4.189799,0,-63,EmaRising(0.0)
515783,3.09,-63,44194.798643074,4.191099,0,-63,EmaRising(1.088)
515800,3.09,-66,44194.798655666,4.189799,0,-66,EmaDropping(0.0)
515817,3.09,-64,44194.798668259,4.191099,0,-64,EmaRising(0.0)
515834,3.09,-66,44194.798680851,4.189799,0,-66,EmaDropping(0.0)
515851,3.09,-68,44194.798693443,4.191099,0,-68,EmaDropping(1.088)
515868,3.09,-66,44194.798706037,4.191099,0,-66,EmaRising(0.0)
515885,3.09,-67,44194.798718629,4.189799,0,-67,EmaDropping(0.0)
515902,3.09,-67,44194.798731222,4.189799,0,-67,EmaRising(0.0)
515919,3.09,-68,44194.798743814,4.189799,0,-68,EmaDropping(0.0)
515936,3.09,-78,44194.798756406,4.191099,0,-78,EmaDropping(1.088)
515953,3.09,-66,44194.798769000,4.189799,0,-66,EmaRising(0.0)
515970,3.09,-72,44194.798781592,4.189799,0,-72,EmaDropping(0.0)
515987,3.09,-73,44194.798794185,4.189799,0,-73,EmaDropping(1.088)
516004,3.09,-73,44194.798806777,4.189799,0,-73,EmaRising(0.0)
516021,3.09,-77,44194.798819369,4.191099,0,-77,EmaDropping(0.0)
516038,3.09,-81,44194.798831963,4.189799,0,-81,EmaDropping(1.088)
516055,3.09,-82,44194.798844555,4.191099,0,-82,EmaDropping(2.176)
516072,3.09,-84,44194.798857148,4.189799,0,-84,EmaDropping(3.264)
516089,3.09,-84,44194.798869740,4.189799,0,-84,EmaRising(0.0)
516106,3.09,-84,44194.798882332,4.191099,0,-84,EmaRising(1.088)
516123,3.09,-81,44194.798894926,4.189799,0,-81,EmaRising(2.176)
516140,3.09,-71,44194.798907518,4.191099,0,-71,EmaRising(3.264)
516157,3.09,-72,44194.798920111,4.189799,0,-72,EmaDropping(0.0)
516174,3.09,-72,44194.798932703,4.191099,0,-72,EmaRising(0.0)
516191,3.09,-77,44194.798945295,4.189799,0,-77,EmaDropping(0.0)
516208,3.09,-67,44194.798957889,4.189799,0,-67,EmaRising(0.0)
516225,3.09,-78,44194.798970481,4.191099,0,-78,EmaDropping(0.0)
516242,3.09,-72,44194.798983074,4.189799,0,-72,EmaRising(0.0)
516259,3.09,-68,44194.798995666,4.191099,0,-68,EmaRising(1.088)
516276,3.09,-84,44194.799008258,4.189799,0,-84,EmaDropping(0.0)
516293,3.09,-84,44194.799020852,4.189799,0,-84,EmaRising(0.0)
516310,3.09,-84,44194.799033444,4.191099,0,-84,EmaRising(1.088)
516327,3.09,-83,44194.799046037,4.189799,0,-83,EmaRising(2.176)
516344,3.09,-84,44194.799058629,4.191099,0,-84,EmaDropping(0.0)
516361,3.09,-84,44194.799071221,4.189799,0,-84,EmaRising(0.0)
516378,3.09,-84,44194.799083815,4.191099,0,-84,EmaRising(1.088)
516395,3.09,-84,44194.799096407,4.189799,0,-84,EmaRising(2.176)
516412,3.09,-84,44194.799109000,4.191099,0,-84,EmaRising(3.264)
516429,3.09,-84,44194.799121592,4.191099,0,-84,EmaRising(4.352)
516446,3.09,-79,44194.799134184,4.189799,0,-79,EmaRising(5.44)
516463,3.09,-71,44194.799146778,4.191099,0,-71,EmaRising(6.528)
516480,3.09,-71,44194.799159370,4.189799,0,-71,EmaRising(7.616)
516497,3.09,-79,44194.799171963,4.191099,0,-79,EmaDropping(0.0)
516514,3.09,-84,44194.799184555,4.189799,0,-84,EmaDropping(1.088)
516531,3.09,-84,44194.799197147,4.189799,0,-84,EmaRising(0.0)
516548,3.09,-83,44194.799209741,4.191099,0,-83,EmaRising(1.088)
516565,3.09,-84,44194.799222332,4.189799,0,-84,EmaDropping(0.0)
516582,3.09,-84,44194.799234926,4.191099,0,-84,EmaRising(0.0)
516599,3.09,-83,44194.799247518,4.189799,0,-83,EmaRising(1.088)
516616,3.09,-79,44194.799260110,4.191099,0,-79,EmaRising(2.176)
516633,3.09,-81,44194.799272704,4.189799,0,-81,EmaDropping(0.0)
516650,3.09,-84,44194.799285295,4.189799,0,-84,EmaDropping(1.088)
516667,3.09,-84,44194.799297889,4.191099,0,-84,EmaRising(0.0)
516684,3.09,-84,44194.799310481,4.189799,0,-84,EmaRising(1.088)
516701,3.09,-84,44194.799323073,4.189799,0,-84,EmaRising(2.176)
516718,3.09,-78,44194.799335667,4.189799,0,-78,EmaRising(3.264)
516735,3.09,-84,44194.799348258,4.189799,0,-84,EmaDropping(0.0)
516752,3.09,-84,44194.799360852,4.191099,0,-84,EmaRising(0.0)
516769,3.09,-76,44194.799373444,4.189799,0,-76,EmaRising(1.088)
516786,3.09,-81,44194.799386036,4.191099,0,-81,EmaDropping(0.0)
516803,3.09,-69,44194.799398629,4.189799,0,-69,EmaRising(0.0)
516820,3.09,-84,44194.799411221,4.191099,0,-84,EmaDropping(0.0)
516837,3.09,-84,44194.799423815,4.189799,0,-84,EmaRising(0.0)
516854,3.09,-83,44194.799436407,4.191099,0,-83,EmaRising(1.088)
516871,3.09,-82,44194.799448999,4.189799,0,-82,EmaRising(2.176)
516888,3.09,-82,44194.799461593,4.189799,0,-82,EmaRising(3.264)
516905,3.09,-76,44194.799474184,4.191099,0,-76,EmaRising(4.352)
516922,3.09,-84,44194.799486776,4.189799,0,-84,EmaDropping(0.0)
516939,3.09,-84,44194.799499370,4.189799,0,-84,EmaRising(0.0)
516956,3.09,-84,44194.799511962,4.189799,0,-84,EmaRising(1.088)
516973,3.09,-84,44194.799524556,4.189799,0,-84,EmaRising(2.176)
516990,3.09,-84,44194.799537147,4.191099,0,-84,EmaRising(3.264)
517007,3.09,-82,44194.799549739,4.189799,0,-82,EmaRising(4.352)
517024,3.09,-84,44194.799562333,4.191099,0,-84,EmaDropping(0.0)
517041,3.09,-84,44194.799574925,4.189799,0,-84,EmaRising(0.0)
517058,3.09,-84,44194.799587518,4.191099,0,-84,EmaRising(1.088)
517075,3.09,-84,44194.799600110,4.189799,0,-84,EmaRising(2.176)
517092,3.09,-93,44194.799612702,4.189799,0,-93,EmaDropping(0.0)
517109,3.09,-101,44194.799625296,4.191099,0,-101,EmaDropping(1.088)
517126,3.09,-104,44194.799637888,4.189799,0,-104,EmaDropping(2.176)
517143,3.09,-104,44194.799650481,4.191099,0,-104,EmaRising(0.0)
517160,3.09,-99,44194.799663073,4.189799,0,-99,EmaRising(1.088)
517177,3.09,-98,44194.799675665,4.189799,0,-98,EmaRising(2.176)
517194,3.09,-104,44194.799688259,4.189799,0,-104,EmaDropping(0.0)
517211,3.09,-99,44194.799700851,4.189799,0,-99,EmaRising(0.0)
517228,3.09,-102,44194.799713444,4.191099,0,-102,EmaDropping(0.0)
517245,3.09,-106,44194.799726036,4.189799,0,-106,EmaDropping(1.088)
517262,3.09,-106,44194.799738628,4.191099,0,-106,EmaRising(0.0)
517279,3.09,-106,44194.799751222,4.189799,0,-106,EmaRising(1.088)
517296,3.09,-106,44194.799763814,4.189799,0,-106,EmaRising(2.176)
517313,3.09,-106,44194.799776407,4.191099,0,-106,EmaRising(3.264)
517330,3.09,-106,44194.799788999,4.189799,0,-106,EmaRising(4.352)
517347,3.09,-106,44194.799801593,4.191099,0,-106,EmaRising(5.44)
517364,3.09,-106,44194.799814185,4.189799,0,-106,EmaRising(6.528)
517381,3.09,-106,44194.799826777,4.191099,0,-106,EmaRising(7.616)
517398,3.09,-97,44194.799839370,4.189799,0,-97,EmaRising(8.704)
517415,3.09,-106,44194.799851962,4.189799,0,-106,EmaDropping(0.0)
517432,3.09,-92,44194.799864554,4.191099,0,-92,EmaRising(0.0)
517449,3.09,-106,44194.799877148,4.189799,0,-106,EmaDropping(0.0)
517466,3.09,-106,44194.799889740,4.191099,0,-106,EmaRising(0.0)
517483,3.09,-106,44194.799902333,4.189799,0,-106,EmaRising(1.088)
517500,3.09,-106,44194.799914925,4.191099,0,-106,EmaRising(2.176)
517517,3.09,-106,44194.799927517,4.191099,0,-106,EmaRising(3.264)
517534,3.09,-106,44194.799940111,4.189799,0,-106,EmaRising(4.352)
517551,3.09,-106,44194.799952703,4.191099,0,-106,EmaRising(5.44)
517568,3.09,-106,44194.799965296,4.189799,0,-106,EmaRising(6.528)
517585,3.09,-92,44194.799977888,4.191099,0,-92,EmaRising(7.616)
517602,3.09,-104,44194.799990480,4.189799,0,-104,EmaDropping(0.0)
517619,3.09,-106,44194.800003074,4.189799,0,-106,EmaDropping(1.088)
517636,3.09,-106,44194.800015666,4.191099,0,-106,EmaRising(0.0)
517653,3.09,-106,44194.800028259,4.189799,0,-106,EmaRising(1.088)
517670,3.09,-106,44194.800040851,4.191099,0,-106,EmaRising(2.176)
517687,3.09,-106,44194.800053443,4.189799,0,-106,EmaRising(3.264)
517704,3.09,-106,44194.800066037,4.189799,0,-106,EmaRising(4.352)
517721,3.09,-108,44194.800078629,4.189799,0,-108,EmaDropping(0.0)
517738,3.09,-103,44194.800091222,4.191099,0,-103,EmaRising(0.0)
517755,3.09,-98,44194.800103814,4.191099,0,-98,EmaRising(1.088)
517772,3.09,-104,44194.800116406,4.189799,0,-104,EmaDropping(0.0)
517789,3.09,-106,44194.800129000,4.191099,0,-106,EmaDropping(1.088)
517806,3.09,-106,44194.800141592,4.189799,0,-106,EmaRising(0.0)
517823,3.09,-103,44194.800154185,4.191099,0,-103,EmaRising(1.088)
517840,3.09,-106,44194.800166777,4.191099,0,-106,EmaDropping(0.0)
517857,3.09,-106,44194.800179369,4.189799,0,-106,EmaRising(0.0)
517874,3.09,-106,44194.800191963,4.191099,0,-106,EmaRising(1.088)
517891,3.09,-106,44194.800204555,4.189799,0,-106,EmaRising(2.176)
517908,3.09,-104,44194.800217148,4.191099,0,-104,EmaRising(3.264)
517925,3.09,-107,44194.800229740,4.189799,0,-107,EmaDropping(0.0)
517942,3.09,-106,44194.800242332,4.189799,0,-106,EmaRising(0.0)
517959,3.09,-111,44194.800254926,4.191099,0,-111,EmaDropping(0.0)
517976,3.09,-114,44194.800267517,4.189799,0,-114,EmaDropping(1.088)
517993,3.09,-113,44194.800280111,4.191099,0,-113,EmaRising(0.0)
518010,3.09,-116,44194.800292703,4.189799,0,-116,EmaDropping(0.0)
518027,3.09,-117,44194.800305295,4.191099,0,-117,EmaDropping(1.088)
518044,3.09,-106,44194.800317889,4.189799,0,-106,EmaRising(0.0)
518061,3.09,-106,44194.800330480,4.189799,0,-106,EmaRising(1.088)
518078,3.09,-108,44194.800343074,4.189799,0,-108,EmaDropping(0.0)
518095,3.09,-127,44194.800355666,4.189799,0,-127,EmaDropping(1.088)
518112,3.09,-127,44194.800368258,4.191099,0,-127,EmaRising(0.0)
518129,3.09,-123,44194.800380852,4.189799,0,-123,EmaRising(1.088)
518146,3.09,-108,44194.800393443,4.189799,0,-108,EmaRising(2.176)
518163,3.09,-109,44194.800406037,4.189799,0,-109,EmaDropping(0.0)
518180,3.09,-111,44194.800418629,4.189799,0,-111,EmaDropping(1.088)
518197,3.09,-126,44194.800431221,4.191099,0,-126,EmaDropping(2.176)
518214,3.09,-122,44194.800443815,4.189799,0,-122,EmaRising(0.0)
518231,3.09,-126,44194.800456406,4.191099,0,-126,EmaDropping(0.0)
